product_id,base_price,demand,inventory,competitor_price,day_of_week,hour_of_day,is_weekend,is_holiday,price_elasticity,price_change_pct,demand_ratio,inventory_ratio,price_gap,competitor_discount,demand_inventory_product,competitor_elasticity,demand_hour_interaction,demand_weekend,demand_holiday,product_category_apparel,product_category_books,product_category_electronics,product_category_food,product_category_home,season_monsoon,season_spring,season_summer,season_winter,customer_segment_budget,customer_segment_premium,customer_segment_regular
8696,1866.52,83.69,8276,1782.28,6,20,1,0,-1.2289,-16.8543,0.08369,0.8276,0.04513211752351971,0.04726530062616424,69.261844,2190.243892,83.69,83.69,0.0,0,0,0,0,1,0,0,0,1,0,0,1
47025,426.22,88.66,1277,434.17,3,14,0,0,-0.9375,-8.8975,0.08866,0.1277,-0.018652339167566017,-0.018310799917083145,11.321881999999999,407.034375,70.928,0.0,0.0,0,1,0,0,0,0,0,0,1,1,0,0
36272,294.82,40.19,518,253.25,2,20,0,0,-0.9657,-1.1286,0.04019,0.0518,0.1410012889220541,0.16414610069101676,2.081842,244.563525,40.19,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,1
42015,31404.45,62.01,5426,34387.29,2,7,0,0,-1.8994,-10.4138,0.062009999999999996,0.5426,-0.09498144371259487,-0.08674251445810356,33.646626,65315.218626,49.608000000000004,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1
15923,279.0,8.13,7815,267.47,1,19,0,0,-0.9067,-14.2504,0.00813,0.7815,0.041326164874551874,0.04310763823980249,6.353595,242.515049,8.13,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
11452,3820.56,44.22,183,3378.11,4,12,0,0,-1.7574,-7.5023,0.044219999999999995,0.0183,0.11580763029503524,0.13097560470203748,0.809226,5936.690514000001,35.376,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0
17468,138.97,119.02,9164,146.44,3,18,0,0,-0.9531,-6.0235,0.11902,0.9164,-0.05375260847664963,-0.051010652827096416,109.069928,139.57196399999998,95.21600000000001,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
23776,573.81,306.22,2388,545.83,2,10,0,0,-0.8561,4.4702,0.30622000000000005,0.2388,0.04876178525992908,0.051261381748895996,73.125336,467.28506300000004,244.97600000000003,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
6223,4475.2,329.86,4322,4083.25,6,18,1,0,-1.6712,1.0272,0.32986,0.4322,0.08758267786914548,0.09598971407579741,142.565492,6823.9274000000005,263.88800000000003,329.86,0.0,1,0,0,0,0,0,0,0,1,0,0,1
16715,36489.5,81.13,4932,36754.59,4,18,0,0,-1.9415,-15.6051,0.08113,0.4932,-0.007264829608517423,-0.007212432515231336,40.013315999999996,71359.03648499999,64.904,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0
47299,5502.48,93.3,3827,6081.21,1,12,0,0,-1.9581,-4.5718,0.0933,0.3827,-0.10517621145374459,-0.09516691579471856,35.705909999999996,11907.617301,74.64,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
10470,4141.41,20.55,2497,3971.32,6,23,1,0,-1.2068,-4.481,0.020550000000000002,0.2497,0.041070553265675144,0.042829588147014014,5.131335,4792.588976000001,20.55,20.55,0.0,1,0,0,0,0,0,0,1,0,0,0,1
21983,1036.77,118.85,3479,936.7,4,0,0,0,-0.9826,-4.1582,0.11885,0.3479,0.09652092556690485,0.10683249706416134,41.34791499999999,920.40142,95.08,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1
46322,1708.89,7.33,8757,1325.1,5,18,1,0,-0.9133,-13.4952,0.00733,0.8757,0.22458437933395373,0.2896309712474532,6.418881,1210.21383,5.864000000000001,7.33,0.0,0,1,0,0,0,0,0,1,0,0,0,1
22935,30835.51,33.5,1935,26364.22,0,21,0,0,-1.7445,-3.1884,0.0335,0.1935,0.14500457427167565,0.1695969006479235,6.48225,45992.38179,33.5,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1
49244,3472.8,110.37,6275,3305.28,0,20,0,0,-1.2213,-8.6348,0.11037000000000001,0.6275,0.04823773324118866,0.050682544292767924,69.257175,4036.7384640000005,110.37,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1
45895,4968.81,37.15,9018,4319.17,3,16,0,0,-1.2653,-17.3882,0.037149999999999996,0.9018,0.13074357844232326,0.15040852756432377,33.501870000000004,5465.045801,29.72,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1
2935,13152.11,5.11,349,12233.05,2,21,0,0,-1.8812,11.882,0.00511,0.0349,0.06987928172741874,0.07512926048695961,0.178339,23012.81366,5.11,0.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0
42272,31949.39,178.3,98,38109.27,5,7,1,0,-1.9576,-4.6381,0.17830000000000001,0.0098,-0.1928011771116756,-0.16163731291625366,1.7473400000000001,74602.706952,142.64000000000001,178.3,0.0,0,0,1,0,0,0,1,0,0,1,0,0
28231,2409.54,37.15,1769,2706.19,1,15,0,0,-1.5372,-1.0368,0.037149999999999996,0.1769,-0.12311478539472269,-0.10961905852878034,6.571834999999999,4159.955268,29.72,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1
13821,126.93,6.52,1804,116.55,0,23,0,0,-0.8899,-6.0114,0.00652,0.1804,0.0817773575986765,0.08906048906048915,1.176208,103.717845,6.52,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1
14129,269.46,7.77,9252,273.18,3,23,0,0,-1.2773,-26.4126,0.00777,0.9252,-0.013805388554887655,-0.013617395124094104,7.188803999999999,348.93281400000006,7.77,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0
30710,772.3,29.0,8112,688.85,1,18,0,0,-1.3777,-14.3429,0.029,0.8112,0.10805386507833735,0.1211439355447484,23.5248,949.028645,23.200000000000003,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1
31150,9911.83,19.6,4170,11460.17,0,9,0,0,-1.0281,-14.333,0.019600000000000003,0.417,-0.15621131516581702,-0.13510619825011322,8.1732,11782.200777,15.680000000000001,0.0,0.0,0,0,0,0,1,0,1,0,0,1,0,0
14120,2922.38,148.85,401,2943.17,0,7,0,0,-1.4583,2.1687,0.14884999999999998,0.0401,-0.0071140645638144125,-0.007063812148125988,5.968885,4292.024811,119.08,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1
34548,1129.19,38.81,8379,1247.78,0,22,0,0,-0.8636,-16.399,0.038810000000000004,0.8379,-0.10502218404342928,-0.0950407924473865,32.518899,1077.582808,38.81,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1
14526,112.12,163.32,8330,103.3,2,21,0,0,-0.8499,-2.2747,0.16332,0.833,0.07866571530503039,0.08538238141335922,136.04556,87.79467,163.32,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0
49795,2452.65,19.1,142,2845.39,5,11,1,0,-1.7035,2.4066,0.019100000000000002,0.0142,-0.16012884023403248,-0.13802677313127543,0.27122,4847.121865,15.280000000000001,19.1,0.0,1,0,0,0,0,0,0,0,1,0,0,1
2562,4638.19,67.9,220,4434.13,4,22,0,0,-1.5222,12.3334,0.0679,0.022,0.04399561035662608,0.04602030161497283,1.4938000000000002,6749.632686,67.9,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0
29878,2108.44,116.49,4240,1736.14,3,8,0,0,-1.2008,-13.1952,0.11649,0.424,0.17657604674546107,0.21444123169790452,49.39176,2084.7569120000003,93.19200000000001,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0
32307,3199.63,105.55,7001,3144.11,2,10,0,0,-1.3857,-0.7473,0.10554999999999999,0.7001,0.017352006325731407,0.017658415259008107,73.89555499999999,4356.793227,84.44,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0
39779,39431.3,91.91,387,36722.86,2,17,0,0,-1.9688,1.2121,0.09190999999999999,0.0387,0.06868756546195541,0.07375351484061977,3.556917,72299.966768,73.528,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1
14822,11866.92,258.79,5991,13059.64,5,9,1,0,-1.1372,-5.7389,0.25879,0.5991,-0.10050796668385725,-0.09132870431344198,155.041089,14851.422607999999,207.03200000000004,258.79,0.0,0,0,0,0,1,1,0,0,0,0,0,1
41695,2692.54,25.95,559,2525.49,4,23,0,0,-1.7396,-9.3471,0.02595,0.0559,0.06204178953701716,0.06614557966968794,1.450605,4393.342404,25.95,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0
24595,43181.69,68.07,1839,45504.1,1,10,0,0,-1.8047,-3.7847,0.06806999999999999,0.1839,-0.053782285964259297,-0.05103737904936031,12.518072999999998,82121.24927,54.455999999999996,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1
48790,2078.61,215.41,1771,1936.8,6,10,1,0,-1.3282,3.6108,0.21541,0.1771,0.06822347626538897,0.07321871127633219,38.149111,2572.4577600000002,172.328,215.41,0.0,1,0,0,0,0,0,0,1,0,0,0,1
37525,1782.95,8.11,8556,1632.14,4,14,0,1,-0.8872,-16.8124,0.00811,0.8556,0.084584536863064,0.09240016175083016,6.938915999999999,1448.0346080000002,6.4879999999999995,0.0,8.11,0,0,0,1,0,0,0,1,0,0,0,1
2548,13530.9,5.75,8608,13532.01,0,19,0,0,-1.8536,-16.2057,0.00575,0.8608,-8.203445447092078e-05,-8.202772537121847e-05,4.9496,25082.933736,5.75,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1
37503,15450.39,26.57,7676,16271.97,3,7,0,0,-1.9024,-14.0164,0.02657,0.7676,-0.05317535673856776,-0.05049050606656723,20.395132,30955.795728,21.256,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1
7829,454.98,100.25,9827,383.98,4,18,0,0,-1.2779,-6.4739,0.10025,0.9827,0.15605081542045804,0.18490546382624093,98.515675,490.68804200000005,80.2,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0
5712,1601.38,30.09,2068,1749.18,0,7,0,0,-0.8852,-9.1877,0.03009,0.2068,-0.09229539522162132,-0.08449673561325875,6.222612000000001,1548.3741360000001,24.072000000000003,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,0
42525,22018.65,21.1,6757,24081.96,2,7,0,0,-1.7321,-13.4936,0.0211,0.6757,-0.09370737988023778,-0.08567865738503003,14.257270000000002,41712.362916,16.880000000000003,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1
18721,3822.19,61.4,516,3705.78,4,3,0,0,-1.3623,10.7853,0.061399999999999996,0.0516,0.030456361405372275,0.03141308982184583,3.16824,5048.384094000001,49.120000000000005,0.0,0.0,0,0,0,0,1,0,1,0,0,0,1,0
4555,540.4,95.09,9412,530.12,5,15,1,0,-0.8985,-23.74,0.09509000000000001,0.9412,0.019022945965951096,0.019391835810759775,89.49870800000001,476.31282,76.072,95.09,0.0,0,1,0,0,0,0,0,0,1,1,0,0
20746,45267.2,28.58,660,33277.61,6,13,1,0,-1.9163,-8.6077,0.028579999999999998,0.066,0.2648626378481549,0.3602899967876298,1.88628,63769.884043,22.864,28.58,0.0,0,0,1,0,0,0,0,1,0,1,0,0
26005,12591.79,35.77,3416,14861.65,0,11,0,0,-1.1212,-5.1503,0.03577,0.3416,-0.18026507748302653,-0.15273270464585015,12.219032,16662.88198,28.616000000000003,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1
49297,2856.95,95.08,8521,2765.04,3,15,0,0,-1.4141,-13.6622,0.09508,0.8521,0.03217067152032757,0.033240025460752776,81.017668,3910.0430639999995,76.06400000000001,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1
48954,9433.61,291.39,377,10456.16,5,14,1,0,-1.4783,9.9543,0.29139,0.0377,-0.10839434744493351,-0.09779402763538424,10.985403,15457.341327999999,233.112,291.39,0.0,0,0,0,0,1,0,1,0,0,0,0,1
45898,7377.72,112.31,159,6931.32,4,14,0,0,-1.0262,5.0863,0.11231000000000001,0.0159,0.06050649794245384,0.06440331711708601,1.7857290000000001,7112.9205839999995,89.84800000000001,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1
6918,2080.0,152.74,9455,2080.6,3,9,0,0,-1.2642,-15.2398,0.15274000000000001,0.9455,-0.00028846153846149474,-0.0002883783523983029,144.41567,2630.29452,122.19200000000001,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1
34442,45942.89,45.7,4174,48345.96,1,21,0,0,-1.8511,-8.1342,0.045700000000000005,0.4174,-0.05230559070184744,-0.0497057044683775,19.075180000000003,89493.20655599999,45.7,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
5934,338.66,31.78,2199,323.12,5,17,1,0,-0.9416,6.5495,0.03178,0.2199,0.04588673005374127,0.048093587521663844,6.988422,304.249792,25.424000000000003,31.78,0.0,0,1,0,0,0,0,1,0,0,0,1,0
13639,2208.54,60.56,9416,1862.86,3,8,0,0,-1.5005,-9.8428,0.06056,0.9416,0.15651969174205588,0.18556413257034887,57.02329600000001,2795.2214299999996,48.44800000000001,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0
49675,18538.97,164.58,6276,18305.61,0,10,0,0,-1.6904,-7.1055,0.16458,0.6276,0.012587538574149511,0.012748004573461392,103.29040800000001,30943.803143999998,131.66400000000002,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
29626,25911.23,60.94,1988,22246.33,6,19,1,0,-1.8545,-0.3265,0.06094,0.1988,0.1414406031670437,0.16474177988009697,12.114872,41255.818985000005,60.94,60.94,0.0,0,0,1,0,0,0,1,0,0,0,0,1
46075,7135.66,187.55,6777,6520.0,6,19,1,0,-1.1023,1.3552,0.18755000000000002,0.6777,0.08627933505800443,0.09442638036809814,127.102635,7186.996,187.55,187.55,0.0,0,0,0,0,1,0,0,1,0,0,1,0
24614,8023.9,448.93,6312,7518.39,3,19,0,0,-1.4608,-0.533,0.44893,0.6312,0.06300053589900165,0.06723646951009449,283.364616,10982.864112000001,448.93,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1
23959,8716.11,7.48,8168,8784.94,4,19,0,0,-1.8011,-15.2729,0.0074800000000000005,0.8168,-0.007896871425440927,-0.007834999442227257,6.109664,15822.555434,7.48,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
25213,2663.08,4.65,865,2491.84,3,16,0,0,-1.4665,7.9541,0.0046500000000000005,0.0865,0.06430148549799472,0.06872030306921784,0.40222500000000005,3654.28336,3.7200000000000006,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0
36569,13636.1,16.2,8582,11973.43,2,10,0,0,-1.6002,-9.5731,0.0162,0.8582,0.12193149067548639,0.1388632998230248,13.90284,19159.882686,12.96,0.0,0.0,0,0,1,0,0,0,1,0,0,0,1,0
13251,3172.8,48.51,9600,3232.38,2,11,0,1,-1.0641,-23.9538,0.04851,0.96,-0.018778366111951564,-0.018432238783806336,46.5696,3439.5755580000005,38.808,0.0,48.51,0,0,0,0,1,0,0,1,0,1,0,0
48860,5112.04,14.05,4915,5445.48,6,14,1,0,-1.8778,-14.6952,0.01405,0.4915,-0.06522640667913389,-0.06123243497359271,6.905575,10225.522343999999,11.240000000000002,14.05,0.0,0,0,1,0,0,0,0,1,0,1,0,0
3209,11558.46,204.53,6241,9956.02,2,10,0,0,-1.3795,-15.2447,0.20453,0.6241,0.13863784621826772,0.16095186630802255,127.647173,13734.32959,163.62400000000002,0.0,0.0,0,0,0,0,1,0,1,0,0,1,0,0
12548,2251.72,2.34,7135,2256.02,3,20,0,0,-1.579,-14.7025,0.00234,0.7135,-0.0019096512887926485,-0.0019060114715295884,1.6695899999999997,3562.25558,2.34,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1
11314,1271.96,37.95,1554,1367.66,1,19,0,0,-0.8572,-8.5464,0.037950000000000005,0.1554,-0.07523821503820878,-0.06997353143325098,5.89743,1172.358152,37.95,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0
23493,36924.48,20.42,4047,37299.15,1,23,0,0,-1.5758,1.6159,0.02042,0.4047,-0.010146926916777115,-0.010045001025492491,8.263974000000001,58776.000570000004,20.42,0.0,0.0,0,0,1,0,0,0,1,0,0,0,1,0
40013,3460.72,268.15,131,3041.83,2,12,0,0,-1.7955,7.679,0.26815,0.0131,0.12104128620633854,0.13770986544284194,3.5127649999999995,5461.605765,214.51999999999998,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1
35913,24584.03,110.71,3679,25172.64,6,21,1,0,-1.6575,-5.2675,0.11070999999999999,0.3679,-0.02394277911310719,-0.02338292686027372,40.730208999999995,41723.650799999996,110.71,110.71,0.0,0,0,1,0,0,1,0,0,0,0,0,1
34235,806.4,243.08,6353,806.37,2,19,0,0,-0.878,3.8049,0.24308000000000002,0.6353,3.7202380952347115e-05,3.7203765020986294e-05,154.428724,707.99286,243.08,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0
14194,814.32,358.74,3076,826.7,3,20,0,0,-0.8235,3.7652,0.35874,0.3076,-0.015202868651144506,-0.014975202612797864,110.348424,680.78745,358.74,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1
40980,3272.23,68.74,1521,3284.59,3,18,0,0,-1.6096,-11.0949,0.06874,0.1521,-0.003777240597390809,-0.003763026740019341,10.455354,5286.876064,54.992,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0
33515,7674.52,26.7,3269,6125.37,3,11,0,0,-1.2312,-12.4519,0.026699999999999998,0.3269,0.2018562724444005,0.2529071713218958,8.72823,7541.555544000001,21.36,0.0,0.0,0,0,0,0,1,0,1,0,0,1,0,0
4804,1713.35,21.53,440,1683.62,5,10,1,0,-0.9342,10.8636,0.02153,0.044,0.01735197128432604,0.017658378969126063,0.94732,1572.837804,17.224,21.53,0.0,0,1,0,0,0,0,0,0,1,0,1,0
11116,13183.18,25.22,9933,14435.96,6,10,1,0,-1.2874,-19.6164,0.02522,0.9933,-0.09502866531443846,-0.08678189742836631,25.051025999999997,18584.854904,20.176000000000002,25.22,0.0,0,0,0,0,1,0,0,0,1,0,0,1
996,1018.69,123.3,1203,1165.08,1,16,0,0,-1.4867,2.5935,0.12329999999999999,0.1203,-0.1437041690798966,-0.12564802417001397,14.832989999999999,1732.1244359999998,98.64,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1
22491,8539.22,4.13,8432,9388.34,5,21,1,0,-1.6262,-25.2412,0.00413,0.8432,-0.0994376535561797,-0.0904441040695161,3.4824159999999997,15267.318508,4.13,4.13,0.0,0,0,1,0,0,1,0,0,0,1,0,0
41869,32259.24,5.27,3391,32342.59,3,13,0,0,-1.9396,-7.9602,0.0052699999999999995,0.3391,-0.002583755847936856,-0.002577097257826245,1.787057,62731.687564,4.216,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1
43773,672.33,93.69,3721,718.84,6,16,1,0,-0.9296,-5.4951,0.09369,0.3721,-0.06917733850936295,-0.06470146346892214,34.862049,668.233664,74.952,93.69,0.0,0,1,0,0,0,0,0,1,0,0,0,1
28044,86.21,102.74,6775,90.89,6,19,1,0,-0.836,-17.9126,0.10274,0.6775,-0.0542860457023548,-0.051490813070744934,69.60635,75.98404,102.74,102.74,0.0,0,0,0,1,0,0,0,0,1,1,0,0
42759,13385.32,109.44,7160,13074.68,2,20,0,0,-1.2056,-10.9576,0.10944,0.716,0.023207513903291024,0.023758898879360675,78.35904000000001,15762.834208,109.44,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1
28720,1289.12,46.5,7875,1437.28,4,17,0,0,-1.3315,-22.1422,0.0465,0.7875,-0.1149311157999256,-0.10308360236001342,36.61875,1913.73832,37.2,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0
45160,4660.55,163.96,9395,4359.16,5,17,1,0,-1.2666,-13.7979,0.16396,0.9395,0.06466833313664704,0.06913946723680717,154.04042,5521.312056,131.168,163.96,0.0,1,0,0,0,0,1,0,0,0,0,0,1
32785,10902.8,76.28,1887,10785.39,2,23,0,0,-1.453,-2.3546,0.07628,0.1887,0.010768793337491273,0.010886022665847027,14.394036000000002,15671.17167,76.28,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1
9907,1549.04,11.15,4270,1688.79,0,20,0,0,-0.8572,-11.8502,0.01115,0.427,-0.09021716676134897,-0.08275155584767792,4.76105,1447.630788,11.15,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
17737,482.78,159.5,8389,438.51,2,19,0,0,-0.9432,-14.7751,0.1595,0.8389,0.09169808194208538,0.10095550842626162,133.80455,413.602632,159.5,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1
42470,544.97,305.91,7705,472.17,2,20,0,0,-0.9037,-5.2064,0.30591,0.7705,0.1335853349725673,0.15418175657072666,235.70365500000003,426.700029,305.91,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1
3496,8058.38,6.19,4194,7276.46,5,23,1,0,-1.1861,-16.6593,0.00619,0.4194,0.09703190963940644,0.10745884674690716,2.596086,8630.609206,6.19,6.19,0.0,0,0,0,0,1,0,1,0,0,1,0,0
37538,10260.79,49.65,744,10716.54,1,14,0,0,-1.9247,-0.9157,0.04965,0.0744,-0.04441665797662753,-0.042527718834623855,3.6939599999999997,20626.124538000004,39.72,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1
46958,16660.72,66.85,5546,20381.95,5,18,1,0,-1.8267,-2.4237,0.06684999999999999,0.5546,-0.2233534925261333,-0.18257477817382534,37.07501,37231.708065,53.48,66.85,0.0,0,0,1,0,0,0,0,1,0,0,1,0
24198,710.78,15.84,452,795.92,3,20,0,0,-0.8048,0.4259,0.01584,0.0452,-0.11978389937814793,-0.10697054980400039,0.715968,640.5564159999999,15.84,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1
7785,2814.63,202.28,3262,3034.95,3,13,0,0,-1.4319,-1.4918,0.20228,0.3262,-0.07827671843190746,-0.07259427667671617,65.983736,4345.744905,161.824,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1
19526,11848.78,33.43,7745,13704.27,5,22,1,0,-1.9583,-14.7847,0.03343,0.7745,-0.15659755687927362,-0.13539502651363405,25.891535,26837.071941,33.43,33.43,0.0,0,0,1,0,0,0,0,1,0,0,0,1
37597,39850.49,152.79,498,41003.82,0,12,0,0,-1.5816,-4.9182,0.15278999999999998,0.0498,-0.028941425814337587,-0.028127379351484856,7.608942,64851.641712,122.232,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0
6896,2924.34,111.17,140,2743.66,0,10,0,0,-1.2847,0.5119,0.11117,0.014,0.06178488137494282,0.06585364075723679,1.55638,3524.7800019999995,88.936,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1
32006,3365.95,91.14,1714,3345.3,0,18,0,0,-1.6626,8.3498,0.09114,0.1714,0.006134969325153267,0.006172839506172731,15.621395999999999,5561.895780000001,72.912,0.0,0.0,0,0,1,0,0,0,1,0,0,0,1,0
2478,32209.04,21.34,675,31347.33,0,6,0,0,-1.8471,11.0379,0.02134,0.0675,0.026753669156236854,0.027489103537685636,1.44045,57901.653243,17.072,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0
2093,4884.72,24.94,3505,4414.28,4,8,0,1,-1.6809,-13.5878,0.02494,0.3505,0.0963084885111123,0.10657230624246775,8.741470000000001,7419.963252,19.952,0.0,24.94,1,0,0,0,0,0,0,0,1,1,0,0
36264,5302.6,4.85,3602,5192.12,1,23,0,0,-1.3938,-9.8894,0.004849999999999999,0.3602,0.0208350620450346,0.021278398804342055,1.7469699999999997,7236.7768559999995,4.85,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1
26500,2220.51,27.54,6675,1874.13,5,10,1,0,-1.4022,-12.8509,0.02754,0.6675,0.1559911912128295,0.1848217572953851,18.38295,2627.9050859999998,22.032,27.54,0.0,0,0,0,0,1,0,0,1,0,0,0,1
12032,29378.59,42.38,9109,28430.78,5,2,1,0,-1.8765,-17.8461,0.04238,0.9109,0.032261929520783716,0.03333746031589711,38.603942,53350.35867,33.904,42.38,0.0,0,0,1,0,0,0,0,0,1,0,0,1
47384,13642.14,179.06,6504,13508.81,2,14,0,0,-1.3894,-8.9344,0.17906,0.6504,0.009773393323921315,0.009869855301836351,116.460624,18769.140614,143.24800000000002,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1
44992,39634.97,45.63,4803,38949.55,1,21,0,0,-1.5932,-16.5862,0.045630000000000004,0.4803,0.01729331446447413,0.017597635916204377,21.916089000000003,62054.42306,45.63,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0
1970,3188.08,140.5,1730,3724.59,3,11,0,0,-1.48,-8.331,0.1405,0.173,-0.1682862412486513,-0.14404538486115256,24.3065,5512.3932,112.4,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0
42549,5068.32,57.88,5976,5169.85,5,12,1,0,-1.3517,-10.6436,0.05788,0.5976,-0.02003227894055637,-0.01963886766540628,34.589088000000004,6988.086245,46.304,57.88,0.0,0,0,0,0,1,1,0,0,0,0,0,1
16787,8357.26,153.65,7811,9832.03,4,8,0,0,-1.3275,-12.7137,0.15365,0.7811,-0.17646573159145465,-0.14999649106034058,120.01601500000001,13052.019825,122.92000000000002,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1
4331,273.37,374.11,7028,235.85,0,11,0,0,-0.8084,-3.1158,0.37411,0.7028,0.1372498811135092,0.1590841636633454,262.924508,190.66114,299.288,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,1
15035,10344.71,27.42,3718,11251.28,0,22,0,0,-1.4081,-7.724,0.027420000000000003,0.3718,-0.08763609613029284,-0.08057483237462773,10.194756000000002,15842.927368,27.42,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1
29024,11013.89,198.3,7088,11249.56,0,21,0,0,-1.0566,-10.8627,0.1983,0.7088,-0.02139752621462536,-0.020949263793428374,140.55504000000002,11886.285096,198.3,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1
11558,48321.52,97.24,1624,47850.6,2,19,0,0,-1.6316,1.294,0.09724,0.1624,0.009745554361700506,0.009841464892812174,15.791775999999999,78073.03895999999,97.24,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1
46451,1449.91,169.99,1806,1257.7,3,19,0,0,-1.4319,0.5767,0.16999,0.1806,0.13256684897683307,0.15282658821658585,30.700194,1800.90063,169.99,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1
41320,288.59,105.44,9646,298.41,5,18,1,0,-1.4255,-23.8917,0.10543999999999999,0.9646,-0.03402751308084151,-0.03290774437853976,101.707424,425.383455,84.352,105.44,0.0,1,0,0,0,0,1,0,0,0,1,0,0
20373,28189.21,55.16,8545,34600.22,0,7,0,0,-1.7885,-9.9723,0.055159999999999994,0.8545,-0.22742779950200812,-0.18528812822577434,47.13421999999999,61882.49347,44.128,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0
45042,1428.24,25.89,2933,1491.17,0,7,0,0,-0.8561,-8.0507,0.02589,0.2933,-0.04406122220355127,-0.04220176103328263,7.5935369999999995,1276.590637,20.712000000000003,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1
10277,3993.96,7.26,940,3975.5,5,15,1,0,-1.3224,-9.5605,0.00726,0.094,0.0046219791885747565,0.0046434410765941484,0.6824399999999999,5257.2012,5.808,7.26,0.0,1,0,0,0,0,0,0,1,0,1,0,0
34135,468.1,76.68,7787,475.06,6,16,1,0,-0.8378,-4.1613,0.07668000000000001,0.7787,-0.014868617816705787,-0.014650780953984716,59.710716000000005,398.005268,61.34400000000001,76.68,0.0,0,1,0,0,0,0,0,0,1,0,1,0
